5d4b1879a623db1ce05c7b3c,ต. ก่อเอ้ อ. เขื่องใน จ. อุบลราชธานี,"T. Ko E, A. Khueang Nai, Changwat Ubon Ratchathani",อ. เขื่องใน,T. Khueang Nai,15.392,104.623,จ. อุบลราชธานี,Changwat Ubon Ratchathani,ต. ก่อเอ้,A. Ko E
5d4b1879a623db1ce05c7b3d,ต. หนองยายโต๊ะ อ. ชัยบาดาล จ. ลพบุรี,"T. Nong Yai To, A. Chai Badan, Changwat Lopburi",อ. ชัยบาดาล,T. Chai Badan,15.22,101.264,จ. ลพบุรี,Changwat Lopburi,ต. หนองยายโต๊ะ,A. Nong Yai To
5d4b1879a623db1ce05c7b3e,ต. จอมพระ อ. ท่าวังผา จ. น่าน,"T. Chom Phra, A. Tha Wang Pha, Changwat Nan",อ. ท่าวังผา,T. Tha Wang Pha,19.103,100.865,จ. น่าน,Changwat Nan,ต. จอมพระ,A. Chom Phra
5d4b1879a623db1ce05c7b3f,ต. เขามีเกียรติ อ. สะเดา จ. สงขลา,"T. Khao Mi Kiat, A. Sadao, Changwat Songkhla",อ. สะเดา,T. Sadao,6.774,100.524,จ. สงขลา,Changwat Songkhla,ต. เขามีเกียรติ,A. Khao Mi Kiat
5d4b1879a623db1ce05c7b40,ต. บัวงาม อ. บุณฑริก จ. อุบลราชธานี,"T. Bua Ngam, A. Buntharik, Changwat Ubon Ratchathani",อ. บุณฑริก,T. Buntharik,14.741,105.371,จ. อุบลราชธานี,Changwat Ubon Ratchathani,ต. บัวงาม,A. Bua Ngam
5d4b1879a623db1ce05c7b41,ต. นิคมพัฒนา อ. โนนสัง จ. หนองบัวลำภู,"T. Nikhom Phatthana, A. Non Sang, Changwat Nong Bua Lamphu",อ. โนนสัง,T. Non Sang,16.93,102.524,จ. หนองบัวลำภู,Changwat Nong Bua Lamphu,ต. นิคมพัฒนา,A. Nikhom Phatthana
5d4b1879a623db1ce05c7b42,ต. เทพกระษัตรี อ. ถลาง จ. ภูเก็ต,"T. Thep Krasatti, A. Thalang, Changwat Phuket",อ. ถลาง,T. Thalang,8.047,98.323,จ. ภูเก็ต,Changwat Phuket,ต. เทพกระษัตรี,A. Thep Krasatti
5d4b1879a623db1ce05c7b43,ต. บ้านขาว อ. ระโนด จ. สงขลา,"T. Ban Khao, A. Ranot, Changwat Songkhla",อ. ระโนด,T. Ranot,7.833,100.218,จ. สงขลา,Changwat Songkhla,ต. บ้านขาว,A. Ban Khao
5d4b1879a623db1ce05c7b44,ต. ตะพง อ. เมืองระยอง จ. ระยอง,"T. Taphong, A. Mueang Rayong, Changwat Rayong",อ. เมืองระยอง,T. Mueang Rayong,12.653,101.364,จ. ระยอง,Changwat Rayong,ต. ตะพง,A. Taphong
5d4b1879a623db1ce05c7b45,ต. พนมเศษ อ. ท่าตะโก จ. นครสวรรค์,"T. Phanom Set, A. Tha Tako, Changwat Nakhon Sawan",อ. ท่าตะโก,T. Tha Tako,15.731,100.34,จ. นครสวรรค์,Changwat Nakhon Sawan,ต. พนมเศษ,A. Phanom Set
5d4b1879a623db1ce05c7b46,ต. ไม้กลอน อ. พนา จ. อำนาจเจริญ,"T. Mai Klon, A. Phana, Changwat Amnat Charoen",อ. พนา,T. Phana,15.731,104.818,จ. อำนาจเจริญ,Changwat Amnat Charoen,ต. ไม้กลอน,A. Mai Klon
5d4b1879a623db1ce05c7b47,ต. สันโค้ง อ. ดอกคำใต้ จ. พะเยา,"T. San Khong, A. Dok Khamtai, Changwat Phayao",อ. ดอกคำใต้,T. Dok Khamtai,19.195,100.034,จ. พะเยา,Changwat Phayao,ต. สันโค้ง,A. San Khong
5d4b1879a623db1ce05c7b48,ต. ตาจั่น อ. คง จ. นครราชสีมา,"T. Ta Chan, A. Khong, Changwat Nakhon Ratchasima",อ. คง,T. Khong,15.314,102.368,จ. นครราชสีมา,Changwat Nakhon Ratchasima,ต. ตาจั่น,A. Ta Chan
5d4b1879a623db1ce05c7b49,ต. พลสงคราม อ. โนนสูง จ. นครราชสีมา,"T. Phon Songkhram, A. Non Sung, Changwat Nakhon Ratchasima",อ. โนนสูง,T. Non Sung,15.299,102.273,จ. นครราชสีมา,Changwat Nakhon Ratchasima,ต. พลสงคราม,A. Phon Songkhram
5d4b1879a623db1ce05c7b4a,ต. สามง่าม อ. สามง่าม จ. พิจิตร,"T. Sam Ngam, A. Sam Ngam, Changwat Phichit",อ. สามง่าม,T. Sam Ngam,16.498,100.213,จ. พิจิตร,Changwat Phichit,ต. สามง่าม,A. Sam Ngam
5d4b1879a623db1ce05c7b4b,ต. นนทรี อ. กบินทร์บุรี จ. ปราจีนบุรี,"T. Nonsi, A. Kabin Buri, Changwat Prachin Buri",อ. กบินทร์บุรี,T. Kabin Buri,14.056,101.668,จ. ปราจีนบุรี,Changwat Prachin Buri,ต. นนทรี,A. Nonsi
5d4b1879a623db1ce05c7b4c,ต. โสกแสง อ. นาจะหลวย จ. อุบลราชธานี,"T. Sok Saeng, A. Na Chaluai, Changwat Ubon Ratchathani",อ. นาจะหลวย,T. Na Chaluai,14.661,105.258,จ. อุบลราชธานี,Changwat Ubon Ratchathani,ต. โสกแสง,A. Sok Saeng
5d4b1879a623db1ce05c7b4d,ต. หนองเมือง อ. บ้านหมี่ จ. ลพบุรี,"T. Nong Mueang, A. Ban Mi, Changwat Lopburi",อ. บ้านหมี่,T. Ban Mi,15.124,100.569,จ. ลพบุรี,Changwat Lopburi,ต. หนองเมือง,A. Nong Mueang
5d4b1879a623db1ce05c7b4e,ต. แวงน่าง อ. เมืองมหาสารคาม จ. มหาสารคาม,"T. Waeng Nang, A. Mueang Maha Sarakham, Changwat Maha Sarakham",อ. เมืองมหาสารคาม,T. Mueang Maha Sarakham,16.128,103.313,จ. มหาสารคาม,Changwat Maha Sarakham,ต. แวงน่าง,A. Waeng Nang
5d4b1879a623db1ce05c7b4f,ต. บ้านถ่อน อ. สว่างแดนดิน จ. สกลนคร,"T. Ban Thon, A. Sawang Daen Din, Changwat Sakon Nakhon",อ. สว่างแดนดิน,T. Sawang Daen Din,17.532,103.452,จ. สกลนคร,Changwat Sakon Nakhon,ต. บ้านถ่อน,A. Ban Thon
5d4b1879a623db1ce05c7b50,ต. สามัคคี อ. เลิงนกทา จ. ยโสธร,Samakkhi Loeng Nok Tha Changwat Yasothon,อ. เลิงนกทา,Loeng Nok Tha,16.232,104.453,จ. ยโสธร,Changwat Yasothon,ต. สามัคคี,Samakkhi
5d4b1879a623db1ce05c7b51,ต. ป่ากุมเกาะ อ. สวรรคโลก จ. สุโขทัย,"T. Pa Kum Ko, A. Sawankhalok, Changwat Sukhothai",อ. สวรรคโลก,T. Sawankhalok,17.365,99.794,จ. สุโขทัย,Changwat Sukhothai,ต. ป่ากุมเกาะ,A. Pa Kum Ko
5d4b1879a623db1ce05c7b52,ต. กุดแห่ อ. เลิงนกทา จ. ยโสธร,Kut Hae Loeng Nok Tha Changwat Yasothon,อ. เลิงนกทา,Loeng Nok Tha,16.275,104.52,จ. ยโสธร,Changwat Yasothon,ต. กุดแห่,Kut Hae
5d4b1879a623db1ce05c7b53,ต. แก้วแสน อ. นาบอน จ. นครศรีธรรมราช,"T. Kaeo Saen, A. Na Bon, Changwat Nakhon Si Thammarat",อ. นาบอน,T. Na Bon,8.282,99.528,จ. นครศรีธรรมราช,Changwat Nakhon Si Thammarat,ต. แก้วแสน,A. Kaeo Saen
5d4b1879a623db1ce05c7b54,ต. น้ำคำ อ. เมืองศรีสะเกษ จ. ศรีสะเกษ,"T. Nam Kham, A. Mueang Sisaket, Changwat Sisaket",อ. เมืองศรีสะเกษ,T. Mueang Sisaket,15.167,104.34,จ. ศรีสะเกษ,Changwat Sisaket,ต. น้ำคำ,A. Nam Kham
5d4b1879a623db1ce05c7b55,ต. บ้านปิน อ. ดอกคำใต้ จ. พะเยา,"T. Ban Pin, A. Dok Khamtai, Changwat Phayao",อ. ดอกคำใต้,T. Dok Khamtai,18.988,100.034,จ. พะเยา,Changwat Phayao,ต. บ้านปิน,A. Ban Pin
5d4b1879a623db1ce05c7b56,ต. เขากวางทอง อ. หนองฉาง จ. อุทัยธานี,"T. Khao Kwang Thong, A. Nong Chang, Changwat Uthai Thani",อ. หนองฉาง,T. Nong Chang,15.394,99.694,จ. อุทัยธานี,Changwat Uthai Thani,ต. เขากวางทอง,A. Khao Kwang Thong
5d4b1879a623db1ce05c7b57,ต. หัวสำโรง อ. แปลงยาว จ. ฉะเชิงเทรา,"T. Hua Samrong, A. Plaeng Yao, Changwat Chachoengsao",อ. แปลงยาว,T. Plaeng Yao,13.624,101.315,จ. ฉะเชิงเทรา,Changwat Chachoengsao,ต. หัวสำโรง,A. Hua Samrong
5d4b1879a623db1ce05c7b58,ต. ทุ่งยาว อ. ปะเหลียน จ. ตรัง,"T. Thung Yao, A. Palian, Changwat Trang",อ. ปะเหลียน,T. Palian,7.241,99.753,จ. ตรัง,Changwat Trang,ต. ทุ่งยาว,A. Thung Yao
5d4b1879a623db1ce05c7b59,ต. ท่าฉนวน อ. กงไกรลาศ จ. สุโขทัย,"T. Tha Chanuan, A. Kong Krailat, Changwat Sukhothai",อ. กงไกรลาศ,T. Kong Krailat,16.891,99.878,จ. สุโขทัย,Changwat Sukhothai,ต. ท่าฉนวน,A. Tha Chanuan
5d4b1879a623db1ce05c7b5a,ต. หนองสามวัง อ. หนองเสือ จ. ปทุมธานี,"T. Nong Sam Wang, A. Nong Suea, Changwat Pathum Thani",อ. หนองเสือ,T. Nong Suea,14.13,100.881,จ. ปทุมธานี,Changwat Pathum Thani,ต. หนองสามวัง,A. Nong Sam Wang
5d4b1879a623db1ce05c7b5b,ต. หนองแปน อ. มัญจาคีรี จ. ขอนแก่น,"T. Nong Paen, A. Mancha Khiri, Changwat Khon Kaen",อ. มัญจาคีรี,T. Mancha Khiri,16.178,102.629,จ. ขอนแก่น,Changwat Khon Kaen,ต. หนองแปน,A. Nong Paen
5d4b1879a623db1ce05c7b5c,ต. ซากอ อ. ศรีสาคร จ. นราธิวาส,"T. Sako, A. Si Sakhon, Changwat Narathiwat",อ. ศรีสาคร,T. Si Sakhon,6.23,101.522,จ. นราธิวาส,Changwat Narathiwat,ต. ซากอ,A. Sako
5d4b1879a623db1ce05c7b5d,ต. หนองเหล็ก อ. ศีขรภูมิ จ. สุรินทร์,"T. Nong Lek, A. Sikhoraphum, Changwat Surin",อ. ศีขรภูมิ,T. Sikhoraphum,14.812,103.722,จ. สุรินทร์,Changwat Surin,ต. หนองเหล็ก,A. Nong Lek
5d4b1879a623db1ce05c7b5e,ต. วังเย็น อ. แปลงยาว จ. ฉะเชิงเทรา,"T. Wang Yen, A. Plaeng Yao, Changwat Chachoengsao",อ. แปลงยาว,T. Plaeng Yao,13.536,101.334,จ. ฉะเชิงเทรา,Changwat Chachoengsao,ต. วังเย็น,A. Wang Yen
5d4b1879a623db1ce05c7b5f,ต. ไผ่ล้อม อ. ลับแล จ. อุตรดิตถ์,"T. Phai Lom, A. Laplae, Changwat Uttaradit",อ. ลับแล,T. Laplae,17.529,100.035,จ. อุตรดิตถ์,Changwat Uttaradit,ต. ไผ่ล้อม,A. Phai Lom
5d4b1879a623db1ce05c7b60,ต. โคกล่าม อ. ลำปลายมาศ จ. บุรีรัมย์,"T. Khok Lam, A. Lam Plai Mat, Changwat Buriram",อ. ลำปลายมาศ,T. Lam Plai Mat,15.114,102.839,จ. บุรีรัมย์,Changwat Buriram,ต. โคกล่าม,A. Khok Lam
5d4b1879a623db1ce05c7b61,ต. โคกสำราญ อ. บ้านแฮด จ. ขอนแก่น,"T. Khok Samran, A. Ban Haet, Changwat Khon Kaen",อ. บ้านแฮด,T. Ban Haet,16.19,102.71,จ. ขอนแก่น,Changwat Khon Kaen,ต. โคกสำราญ,A. Khok Samran
5d4b1879a623db1ce05c7b62,ต. จานใหญ่ อ. กันทรลักษ์ จ. ศรีสะเกษ,"T. Chan Yai, A. Kantharalak, Changwat Sisaket",อ. กันทรลักษ์,T. Kantharalak,14.724,104.655,จ. ศรีสะเกษ,Changwat Sisaket,ต. จานใหญ่,A. Chan Yai
5d4b1879a623db1ce05c7b63,ต. มะรือโบออก อ. เจาะไอร้อง จ. นราธิวาส,"T. Maruebo Ok, A. Cho-airong, Changwat Narathiwat",อ. เจาะไอร้อง,T. Cho-airong,6.249,101.875,จ. นราธิวาส,Changwat Narathiwat,ต. มะรือโบออก,A. Maruebo Ok
5d4b1879a623db1ce05c7b64,ต. โนนสุวรรณ อ. โนนสุวรรณ จ. บุรีรัมย์,"T. Non Suwan, A. Non Suwan, Changwat Buriram",อ. โนนสุวรรณ,T. Non Suwan,14.538,102.604,จ. บุรีรัมย์,Changwat Buriram,ต. โนนสุวรรณ,A. Non Suwan
5d4b1879a623db1ce05c7b65,ต. นิคมสร้างตนเอง อ. พิมาย จ. นครราชสีมา,"T. Nikhom Sang Ton Eng, A. Phimai, Changwat Nakhon Ratchasima",อ. พิมาย,T. Phimai,15.128,102.49,จ. นครราชสีมา,Changwat Nakhon Ratchasima,ต. นิคมสร้างตนเอง,A. Nikhom Sang Ton Eng
5d4b1879a623db1ce05c7b66,ต. บ้านม่วง อ. สังคม จ. หนองคาย,"T. Ban Muang, A. Sangkhom, Changwat Nong Khai",อ. สังคม,T. Sangkhom,18.181,102.128,จ. หนองคาย,Changwat Nong Khai,ต. บ้านม่วง,A. Ban Muang
5d4b1879a623db1ce05c7b67,ต. โคกสะอาด อ. ศรีเทพ จ. เพชรบูรณ์,"T. Khok Sa-at, A. Si Thep, Changwat Phetchabun",อ. ศรีเทพ,T. Si Thep,15.477,100.971,จ. เพชรบูรณ์,Changwat Phetchabun,ต. โคกสะอาด,A. Khok Sa-at
5d4b1879a623db1ce05c7b68,ต. แตล อ. ศีขรภูมิ จ. สุรินทร์,"T. Taen, A. Sikhoraphum, Changwat Surin",อ. ศีขรภูมิ,T. Sikhoraphum,15.029,103.71,จ. สุรินทร์,Changwat Surin,ต. แตล,A. Taen
5d4b1879a623db1ce05c7b69,ต. น้ำดิบ อ. ป่าซาง จ. ลำพูน,"T. Nam Dip, A. Pa Sang, Changwat Lamphun",อ. ป่าซาง,T. Pa Sang,18.424,98.833,จ. ลำพูน,Changwat Lamphun,ต. น้ำดิบ,A. Nam Dip
5d4b1879a623db1ce05c7b6a,ต. บ้านโคก อ. โคกโพธิ์ไชย จ. ขอนแก่น,"T. Ban Khok, A. Khok Pho Chai, Changwat Khon Kaen",อ. โคกโพธิ์ไชย,T. Khok Pho Chai,16.112,102.378,จ. ขอนแก่น,Changwat Khon Kaen,ต. บ้านโคก,A. Ban Khok
5d4b1879a623db1ce05c7b6b,ต. หนองระเวียง อ. พิมาย จ. นครราชสีมา,"T. Nong Rawiang, A. Phimai, Changwat Nakhon Ratchasima",อ. พิมาย,T. Phimai,15.113,102.44,จ. นครราชสีมา,Changwat Nakhon Ratchasima,ต. หนองระเวียง,A. Nong Rawiang
5d4b1879a623db1ce05c7b6c,ต. หัวทะเล อ. บำเหน็จณรงค์ จ. ชัยภูมิ,"T. Hua Thale, A. Bamnet Narong, Changwat Chaiyaphum",อ. บำเหน็จณรงค์,T. Bamnet Narong,15.424,101.757,จ. ชัยภูมิ,Changwat Chaiyaphum,ต. หัวทะเล,A. Hua Thale
5d4b1879a623db1ce05c7b6d,ต. ภูผาหมอก อ. กันทรลักษ์ จ. ศรีสะเกษ,"T. Phu Pha Mok, A. Kantharalak, Changwat Sisaket",อ. กันทรลักษ์,T. Kantharalak,14.466,104.809,จ. ศรีสะเกษ,Changwat Sisaket,ต. ภูผาหมอก,A. Phu Pha Mok
5d4b1879a623db1ce05c7b6e,ต. ม่วงหวาน อ. น้ำพอง จ. ขอนแก่น,"T. Muang Wan, A. Nam Phong, Changwat Khon Kaen",อ. น้ำพอง,T. Nam Phong,16.646,102.779,จ. ขอนแก่น,Changwat Khon Kaen,ต. ม่วงหวาน,A. Muang Wan
5d4b1879a623db1ce05c7b6f,ต. ทรายมูล อ. สว่างแดนดิน จ. สกลนคร,"T. Sai Mun, A. Sawang Daen Din, Changwat Sakon Nakhon",อ. สว่างแดนดิน,T. Sawang Daen Din,17.47,103.526,จ. สกลนคร,Changwat Sakon Nakhon,ต. ทรายมูล,A. Sai Mun
5d4b1879a623db1ce05c7b70,ต. กุดบง อ. โพนพิสัย จ. หนองคาย,"T. Kut Bong, A. Phon Phisai, Changwat Nong Khai",อ. โพนพิสัย,T. Phon Phisai,18.105,103.118,จ. หนองคาย,Changwat Nong Khai,ต. กุดบง,A. Kut Bong
5d4b1879a623db1ce05c7b71,ต. เทนมีย์ อ. เมืองสุรินทร์ จ. สุรินทร์,"T. Thenmi, A. Mueang Surin, Changwat Surin",อ. เมืองสุรินทร์,T. Mueang Surin,14.774,103.542,จ. สุรินทร์,Changwat Surin,ต. เทนมีย์,A. Thenmi
5d4b1879a623db1ce05c7b72,ต. พันเสา อ. บางระกำ จ. พิษณุโลก,"T. Phan Sao, A. Bang Rakam, Changwat Phitsanulok",อ. บางระกำ,T. Bang Rakam,16.622,100.064,จ. พิษณุโลก,Changwat Phitsanulok,ต. พันเสา,A. Phan Sao
5d4b1879a623db1ce05c7b73,ต. หนองแวง อ. กุดรัง จ. มหาสารคาม,"T. Nong Waeng, A. Kut Rang, Changwat Maha Sarakham",อ. กุดรัง,T. Kut Rang,16.006,102.935,จ. มหาสารคาม,Changwat Maha Sarakham,ต. หนองแวง,A. Nong Waeng
5d4b1879a623db1ce05c7b74,ต. บางสมบูรณ์ อ. องครักษ์ จ. นครนายก,"T. Bang Sombun, A. Ongkharak, Changwat Nakhon Nayok",อ. องครักษ์,T. Ongkharak,14.021,101.112,จ. นครนายก,Changwat Nakhon Nayok,ต. บางสมบูรณ์,A. Bang Sombun
5d4b1879a623db1ce05c7b75,ต. สองคอน อ. โพธิ์ไทร จ. อุบลราชธานี,"T. Song Khon, A. Pho Sai, Changwat Ubon Ratchathani",อ. โพธิ์ไทร,T. Pho Sai,15.834,105.345,จ. อุบลราชธานี,Changwat Ubon Ratchathani,ต. สองคอน,A. Song Khon
5d4b1879a623db1ce05c7b76,ต. บ้านน้อยซุ้มขี้เหล็ก อ. เนินมะปราง จ. พิษณุโลก,"T. Ban Noi Sum Khilek, A. Noen Maprang, Changwat Phitsanulok",อ. เนินมะปราง,T. Noen Maprang,16.542,100.596,จ. พิษณุโลก,Changwat Phitsanulok,ต. บ้านน้อยซุ้มขี้เหล็ก,A. Ban Noi Sum Khilek
5d4b1879a623db1ce05c7b77,ต. รัตภูมิ อ. ควนเนียง จ. สงขลา,"T. Rattaphum, A. Khuan Niang, Changwat Songkhla",อ. ควนเนียง,T. Khuan Niang,7.182,100.37,จ. สงขลา,Changwat Songkhla,ต. รัตภูมิ,A. Rattaphum
5d4b1879a623db1ce05c7b78,ต. เมืองบางขลัง อ. สวรรคโลก จ. สุโขทัย,"T. Mueang Bang Khlang, A. Sawankhalok, Changwat Sukhothai",อ. สวรรคโลก,T. Sawankhalok,17.242,99.71,จ. สุโขทัย,Changwat Sukhothai,ต. เมืองบางขลัง,A. Mueang Bang Khlang
5d4b1879a623db1ce05c7b79,ต. วังท่าดี อ. หนองไผ่ จ. เพชรบูรณ์,"T. Wang Tha Di, A. Nong Phai, Changwat Phetchabun",อ. หนองไผ่,T. Nong Phai,15.995,101.223,จ. เพชรบูรณ์,Changwat Phetchabun,ต. วังท่าดี,A. Wang Tha Di
5d4b1879a623db1ce05c7b7a,ต. ละหานนา อ. แวงน้อย จ. ขอนแก่น,"T. Lahan Na, A. Waeng Noi, Changwat Khon Kaen",อ. แวงน้อย,T. Waeng Noi,15.813,102.367,จ. ขอนแก่น,Changwat Khon Kaen,ต. ละหานนา,A. Lahan Na
5d4b1879a623db1ce05c7b7b,ต. เมืองลีง อ. จอมพระ จ. สุรินทร์,"T. Mueang Ling, A. Chom Phra, Changwat Surin",อ. จอมพระ,T. Chom Phra,15.17,103.465,จ. สุรินทร์,Changwat Surin,ต. เมืองลีง,A. Mueang Ling
5d4b1879a623db1ce05c7b7c,ต. ควร อ. ปง จ. พะเยา,"T. Khuan, A. Pong, Changwat Phayao",อ. ปง,T. Pong,19.182,100.374,จ. พะเยา,Changwat Phayao,ต. ควร,A. Khuan
5d4b1879a623db1ce05c7b7d,ต. บ้านเหล่า อ. เพ็ญ จ. อุดรธานี,"T. Ban Lao, A. Phen, Changwat Udon Thani",อ. เพ็ญ,T. Phen,17.685,103.04,จ. อุดรธานี,Changwat Udon Thani,ต. บ้านเหล่า,A. Ban Lao
5d4b1879a623db1ce05c7b7e,ต. วังทองแดง อ. เมืองสุโขทัย จ. สุโขทัย,"T. Wang Thong Daeng, A. Mueang Sukhothai, Changwat Sukhothai",อ. เมืองสุโขทัย,T. Mueang Sukhothai,17.107,99.687,จ. สุโขทัย,Changwat Sukhothai,ต. วังทองแดง,A. Wang Thong Daeng
5d4b1879a623db1ce05c7b7f,ต. ควนชะลิก อ. หัวไทร จ. นครศรีธรรมราช,"T. Khuan Chalik, A. Hua Sai, Changwat Nakhon Si Thammarat",อ. หัวไทร,T. Hua Sai,7.907,100.206,จ. นครศรีธรรมราช,Changwat Nakhon Si Thammarat,ต. ควนชะลิก,A. Khuan Chalik
5d4b1879a623db1ce05c7b80,ต. นาดี อ. หนองแสง จ. อุดรธานี,"T. Na Di, A. Nong Saeng, Changwat Udon Thani",อ. หนองแสง,T. Nong Saeng,17.081,102.844,จ. อุดรธานี,Changwat Udon Thani,ต. นาดี,A. Na Di
5d4b1879a623db1ce05c7b81,ต. สร้างก่อ อ. กุดจับ จ. อุดรธานี,"T. Sang Ko, A. Kut Chap, Changwat Udon Thani",อ. กุดจับ,T. Kut Chap,17.479,102.506,จ. อุดรธานี,Changwat Udon Thani,ต. สร้างก่อ,A. Sang Ko
5d4b1879a623db1ce05c7b82,ต. กระเบื้องใหญ่ อ. พิมาย จ. นครราชสีมา,"T. Krabueang Yai, A. Phimai, Changwat Nakhon Ratchasima",อ. พิมาย,T. Phimai,15.271,102.458,จ. นครราชสีมา,Changwat Nakhon Ratchasima,ต. กระเบื้องใหญ่,A. Krabueang Yai
5d4b1879a623db1ce05c7b83,ต. กกโพธิ์ อ. หนองพอก จ. ร้อยเอ็ด,"T. Kok Pho, A. Nong Phok, Changwat Roi Et",อ. หนองพอก,T. Nong Phok,16.296,104.113,จ. ร้อยเอ็ด,Changwat Roi Et,ต. กกโพธิ์,A. Kok Pho
5d4b1879a623db1ce05c7b84,ต. กระสัง อ. กระสัง จ. บุรีรัมย์,"T. Krasang, A. Krasang, Changwat Buriram",อ. กระสัง,T. Krasang,14.922,103.296,จ. บุรีรัมย์,Changwat Buriram,ต. กระสัง,A. Krasang
5d4b1879a623db1ce05c7b85,ต. ศาลาลาย อ. ชนแดน จ. เพชรบูรณ์,"T. Sala Lai, A. Chon Daen, Changwat Phetchabun",อ. ชนแดน,T. Chon Daen,16.092,100.832,จ. เพชรบูรณ์,Changwat Phetchabun,ต. ศาลาลาย,A. Sala Lai
5d4b1879a623db1ce05c7b86,ต. วอแก้ว อ. ห้างฉัตร จ. ลำปาง,"T. Wo Kaeo, A. Hang Chat, Changwat Lampang",อ. ห้างฉัตร,T. Hang Chat,18.421,99.339,จ. ลำปาง,Changwat Lampang,ต. วอแก้ว,A. Wo Kaeo
5d4b1879a623db1ce05c7b87,ต. กระโสม อ. ตะกั่วทุ่ง จ. พังงา,"T. Krasom, A. Takua Thung, Changwat Phang Nga",อ. ตะกั่วทุ่ง,T. Takua Thung,8.331,98.483,จ. พังงา,Changwat Phang Nga,ต. กระโสม,A. Krasom
5d4b1879a623db1ce05c7b88,ต. กุดกว้าง อ. หนองเรือ จ. ขอนแก่น,"T. Kut Kwang, A. Nong Ruea, Changwat Khon Kaen",อ. หนองเรือ,T. Nong Ruea,16.475,102.32,จ. ขอนแก่น,Changwat Khon Kaen,ต. กุดกว้าง,A. Kut Kwang
5d4b1879a623db1ce05c7b89,ต. สร้อยทอง อ. ตาคลี จ. นครสวรรค์,"T. Soi Thong, A. Takhli, Changwat Nakhon Sawan",อ. ตาคลี,T. Takhli,15.12,100.387,จ. นครสวรรค์,Changwat Nakhon Sawan,ต. สร้อยทอง,A. Soi Thong
5d4b1879a623db1ce05c7b8a,ต. โคกยาง อ. เหนือคลอง จ. กระบี่,"T. Khok Yang, A. Nuea Khlong, Changwat Krabi",อ. เหนือคลอง,T. Nuea Khlong,8.09,99.087,จ. กระบี่,Changwat Krabi,ต. โคกยาง,A. Khok Yang
5d4b1879a623db1ce05c7b8b,ต. คลองยาง อ. เกาะลันตา จ. กระบี่,"T. Khlong Yang, A. Ko Lanta, Changwat Krabi",อ. เกาะลันตา,T. Ko Lanta,7.79,99.11,จ. กระบี่,Changwat Krabi,ต. คลองยาง,A. Khlong Yang
5d4b1879a623db1ce05c7b8c,ต. ดงมะไฟ อ. ทรายมูล จ. ยโสธร,Dong Mafai Sai Mun Changwat Yasothon,อ. ทรายมูล,Sai Mun,15.981,104.135,จ. ยโสธร,Changwat Yasothon,ต. ดงมะไฟ,Dong Mafai
5d4b1879a623db1ce05c7b8d,ต. สูงเนิน อ. กระสัง จ. บุรีรัมย์,"T. Sung Noen, A. Krasang, Changwat Buriram",อ. กระสัง,T. Krasang,14.82,103.239,จ. บุรีรัมย์,Changwat Buriram,ต. สูงเนิน,A. Sung Noen
5d4b1879a623db1ce05c7b8e,ต. โนนไทย อ. โนนไทย จ. นครราชสีมา,"T. Non Thai, A. Non Thai, Changwat Nakhon Ratchasima",อ. โนนไทย,T. Non Thai,15.213,102.061,จ. นครราชสีมา,Changwat Nakhon Ratchasima,ต. โนนไทย,A. Non Thai
5d4b1879a623db1ce05c7b8f,ต. หนองมะโมง อ. หนองมะโมง จ. ชัยนาท,"T. Nong Mamong, A. Nong Mamong, Changwat Chai Nat",อ. หนองมะโมง,T. Nong Mamong,15.216,99.772,จ. ชัยนาท,Changwat Chai Nat,ต. หนองมะโมง,A. Nong Mamong
5d4b1879a623db1ce05c7b90,ต. ลือ อ. ปทุมราชวงศา จ. อำนาจเจริญ,"T. Lue, A. Pathum Ratchawongsa, Changwat Amnat Charoen",อ. ปทุมราชวงศา,T. Pathum Ratchawongsa,15.796,104.868,จ. อำนาจเจริญ,Changwat Amnat Charoen,ต. ลือ,A. Lue
5d4b1879a623db1ce05c7b91,ต. ขุนฝาง อ. เมืองอุตรดิตถ์ จ. อุตรดิตถ์,"T. Khun Fang, A. Mueang Uttaradit, Changwat Uttaradit",อ. เมืองอุตรดิตถ์,T. Mueang Uttaradit,17.76,100.223,จ. อุตรดิตถ์,Changwat Uttaradit,ต. ขุนฝาง,A. Khun Fang
5d4b1879a623db1ce05c7b92,ต. ขัวก่าย อ. วานรนิวาส จ. สกลนคร,"T. Khua Kai, A. Wanon Niwat, Changwat Sakon Nakhon",อ. วานรนิวาส,T. Wanon Niwat,17.579,103.814,จ. สกลนคร,Changwat Sakon Nakhon,ต. ขัวก่าย,A. Khua Kai
5d4b1879a623db1ce05c7b93,ต. หนองขมาร อ. คูเมือง จ. บุรีรัมย์,"T. Nong Khaman, A. Khu Mueang, Changwat Buriram",อ. คูเมือง,T. Khu Mueang,15.314,102.995,จ. บุรีรัมย์,Changwat Buriram,ต. หนองขมาร,A. Nong Khaman
5d4b1879a623db1ce05c7b94,ต. บ้านขาม อ. เมืองหนองบัวลำภู จ. หนองบัวลำภู,"T. Ban Kham, A. Mueang Nongbua Lamphu, Changwat Nong Bua Lamphu",อ. เมืองหนองบัวลำภู,T. Mueang Nongbua Lamphu,17.111,102.477,จ. หนองบัวลำภู,Changwat Nong Bua Lamphu,ต. บ้านขาม,A. Ban Kham
